Date,open,high,low,close,volume
1/12/2023,384.6258395750699,386.39055604862517,380.5048832061513,384.9070129394531,90157700
1/13/2023,381.6684060462913,386.9820259950069,381.39690894473443,386.4002380371094,63903900
1/17/2023,386.38087675294776,388.0777411267566,385.00397949817483,385.6924133300781,62677300
1/18/2023,386.8948380112825,387.9711207918571,379.399533945759,379.6031494140625,99632300
1/19/2023,377.5378013082219,379.20557792508555,375.5015875334553,376.8396911621094,86958900
1/20/2023,378.2553030012775,384.01494767738205,376.58752660363507,383.85980224609375,91806400
1/23/2023,384.6742929256794,390.4242317555636,383.7046561749685,388.465576171875,84178800
1/24/2023,386.76868697153986,388.96975160127886,385.56634694713165,388.0486145019531,59524900
1/25/2023,383.9277260541941,388.53350113320556,381.6102797581424,388.1941223144531,84800300
1/26/2023,390.8896729151746,392.6253310060261,387.8837930323548,392.4604797363281,72287400
1/27/2023,391.4035880003109,395.766953530763,391.1902667240724,393.36224365234375,68346200
1/30/2023,390.56967729630395,392.8289475307978,388.1262033000586,388.4267883300781,74202000
1/31/2023,388.9504072665645,394.1864399734376,388.601322637591,394.1379699707031,86811800
2/1/2023,392.906516111432,401.10966467538105,390.13336909060706,398.3267822265625,101459200
2/2/2023,402.26346761931126,405.6087260745303,400.343605889328,404.12518310546875,101654500
2/3/2023,399.092839452114,404.3094905953678,398.60802101264386,399.82977294921875,94736800
2/6/2023,397.3474663028563,398.8019214799618,395.7087777693734,397.38623046875,60295300
2/7/2023,396.4554146099981,403.844042681483,395.1948985398433,402.5835266113281,90990700
2/8/2023,400.58604530223727,401.94353086806785,397.4831957880822,398.18133544921875,76227500
2/9/2023,401.8271483802855,401.98229380319435,393.48826684245864,394.7294006347656,78694900
2/10/2023,393.5368039103316,396.0384835935151,392.71263624767846,395.650634765625,70769700
2/13/2023,396.30994256945445,400.4308988497679,395.84450626622424,400.2951354980469,64913500
2/14/2023,398.7534162442866,402.44772997458745,396.10632679762597,400.1109313964844,88389300
2/15/2023,397.8904917807591,401.4878362491568,397.0372066086287,401.4102783203125,61555700
2/16/2023,396.37782500494444,400.37272377802026,395.7475670202348,395.88330078125,76431500
2/17/2023,393.730711129276,395.1366963059818,391.7817317194485,394.894287109375,89257800
2/21/2023,390.82177957361756,391.88838589903276,386.7105292912516,386.9723205566406,82655900
2/22/2023,387.38928151695194,388.9504121435248,384.9651895305076,386.4390563964844,83742300
2/23/2023,389.3673571569208,389.98793892233294,384.21858803532103,388.49468994140625,96242400
2/24/2023,383.41379197815615,385.1882142813148,381.68783967804217,384.3446350097656,108194400
2/27/2023,387.7286633753405,389.1055606545403,384.70340128692055,385.6536560058594,80444700
2/28/2023,385.1688509162658,387.1565945931586,384.1216265627177,384.2283020019531,96438600
3/1/2023,383.4040947317888,384.6452286653994,381.4357331904151,382.7544250488281,99706800
3/2/2023,380.75692968234125,386.58445567908757,380.4175509214408,385.7311706542969,85127800
3/3/2023,387.57352735400747,392.1696260301451,386.91418141429745,391.9175109863281,90120000
3/6/2023,392.7513716819784,395.0785236609956,391.74297072143537,392.1889953613281,72795900
3/7/2023,392.14050522757117,392.3829144136942,385.5566634469987,386.1772155761719,108310600
3/8/2023,386.2936193139277,387.5735174019799,384.5482553177289,386.8075256347656,74746600
3/9/2023,387.60261205758303,389.2898002423228,378.67226525159236,379.6709899902344,111945300
3/10/2023,379.1182772501416,381.22240209446096,372.65081646253805,374.1925354003906,189253000
3/13/2023,370.2169812832957,378.5364806328997,369.0921991748916,373.6591797,157790000
3/14/2023,378.64315157224377,381.5035918263972,375.2978929421976,379.8358154296875,149752400
3/15/2023,374.17318202831615,377.66385105078797,372.0593511848362,377.4602355957031,172996900
3/16/2023,375.07489019649023,384.43187880252935,374.5609839088498,384.0827941894531,143254200
3/17/2023,382.7357177577169,383.8842487131921,378.190219218341,379.5918273925781,140553400
3/20/2023,380.3802678130495,383.66044000734365,379.6697504771367,383.24188232421875,93055800
3/21/2023,386.64853084170437,388.7606860233749,385.03278722846005,388.2740173339844,91524200
3/22/2023,388.0988223305706,391.75855066289427,381.61639184687533,381.6553039550781,111746600
3/23/2023,384.5558332324325,388.643861805244,379.94222390040886,382.6870422363281,119351300
3/24/2023,381.39251993965786,385.28586950584946,379.01757432796904,385.1982727050781,107682400
3/27/2023,387.50509334943473,388.2837811167207,385.0133519019217,385.9185485839844,74010400
3/28/2023,385.2177273330947,385.9185314405702,383.1931986358876,385.0522766113281,62871700
3/29/2023,389.2668041746503,390.89229063940246,388.0501324717786,390.6489562988281,77497900
3/30/2023,393.31592649139174,393.5690037335665,391.0480633032695,392.93634033203125,69840000
3/31/2023,393.87074298003716,398.7763721310508,393.76366041263276,398.4746398925781,112062600
4/3/2023,397.9489666574283,400.40176599461336,397.54989479433317,399.99298095703125,67391100
4/4/2023,400.6451619231403,400.93718098449506,396.38193908091915,397.7738342285156,66601500
4/5/2023,397.03403199927317,397.80297680349037,395.05815841671335,396.7322998046875,65200200
4/6/2023,395.92447847594616,398.5622444497438,394.8635441807036,398.27996826171875,63743300
4/10/2023,395.7687387785369,398.7666348533464,395.14581823690406,398.6887512207031,63681000
4/11/2023,399.3213868481878,400.2168405673306,398.0171183762895,398.7957763671875,59297900
4/12/2023,400.8885054450559,401.1805245130802,396.57662751274574,397.17034912109375,86420400
4/13/2023,398.2701751757108,402.8059308530377,397.11190133710227,402.44580078125,85814800
4/14/2023,401.8034426133585,404.02265087888924,399.12676454421876,401.4627685546875,78161500
4/17/2023,401.37514293257703,402.92274584971403,400.1292722361705,402.9032897949219,66436400
4/18/2023,404.49954414726284,404.6358256413118,401.77421130528586,403.16607666015625,63560000
4/19/2023,401.2291709411652,404.0129018327114,401.1707730695874,403.0979919433594,55227300
4/20/2023,400.24601379577933,402.6696438168093,399.33107437808707,400.8981628417969,75840400
4/21/2023,401.1999434000945,401.676869218609,399.23381255472265,401.2096862792969,73457400
4/24/2023,401.00528464032885,402.0565057155857,399.65236103720025,401.62823486328125,64332100
4/25/2023,399.6328564326876,400.19740875860384,395.19444026710534,395.2528381347656,97766700
4/26/2023,395.8757965908664,396.96592974847795,393.0141822001858,393.5787048339844,80447000
4/27/2023,396.14833395750776,401.686626309786,395.89525672049297,401.4140930175781,92968400
4/28/2023,400.518589610738,404.8499528400004,400.4601917441596,404.8402099609375,89335600
5/1/2023,404.3924851893981,406.4851546297592,404.1978058305228,404.4314270019531,62122300
5/2/2023,403.7111340641636,403.75981875546177,396.9464571012848,399.88592529296875,103998500
5/3/2023,400.3920873840193,402.83517393886245,396.89780943133866,397.1411437988281,91531800
5/4/2023,396.08018147546466,396.41111262734955,392.97523278984136,394.32818603515625,94901900
5/5/2023,398.00741837809966,402.6891691143394,397.74462796123623,401.62823486328125,87844000
5/8/2023,401.9591688347608,402.2219592534578,400.3142261641833,401.73529052734375,50046800
5/9/2023,400.16815956162435,401.1025550307242,399.7398887833085,399.9734802246094,49220100
5/10/2023,402.8448825119293,403.4872887518615,397.9684526974755,401.84234619140625,96142900
5/11/2023,400.96637743153764,401.4335604005622,399.03915857260574,401.1415710449219,70157100
5/12/2023,402.39716035271437,402.6112957685378,398.1631367285106,400.6159362792969,70439400
5/15/2023,401.22913255184045,402.4068624545101,399.2922006873979,401.9980773925781,54289400
5/16/2023,400.8787350116399,401.81316032040905,399.30193314595533,399.3116760253906,57705500
5/17/2023,401.355688524903,404.77208264872,399.6912898643818,404.1589050292969,87287000
5/18/2023,403.8377087488801,408.48054747272937,403.61386014217186,408.0522766113281,97177200
5/19/2023,408.9672175109571,409.50254123746595,406.22239871882635,407.4585266113281,103679700
5/22/2023,407.4779982453808,409.1813387574631,406.2223846365249,407.6239929199219,60745400
5/23/2023,405.95958598697865,407.55587372344837,402.65024447213256,403.04931640625,86383500
5/24/2023,401.4238278509022,401.81315687426667,398.95154251149256,400.1292724609375,89213700
5/25/2023,403.681957155999,405.06410937954433,401.41409400851745,403.5943603515625,90961600
5/26/2023,404.25621217707396,409.55117004743295,404.1783582542306,408.8211669921875,93830000
5/30/2023,410.7776089610705,411.31293268499286,407.57532038572384,408.9769287109375,72216000
5/31/2023,407.127542821317,408.0424823004521,405.12247027016514,406.7090148925781,110811800
6/1/2023,406.9426825235184,411.6439194064668,405.67735562176927,410.5732422,88865000
6/2/2023,413.18173205792607,417.30867318618937,412.6464083620261,416.51055908203125,91366700
6/5/2023,416.86099453088,418.16526325151364,415.00191629137805,415.71246337890625,65460200
6/6/2023,415.29395095383046,417.15299955918186,414.63205883621555,416.61767578125,64022200
6/7/2023,417.01668496272606,418.1652159848775,414.7487921488518,415.17706298828125,85373300
6/8/2023,415.2452070178747,418.1457632344052,414.4665489603408,417.68829345703125,61952800
6/9/2023,418.4962030522416,420.4720770828959,417.43526869133905,418.43780517578125,85742800
6/12/2023,419.4305474903507,422.3116177537034,418.70054447165705,422.2337341308594,76104300
6/13/2023,423.71324852468234,425.6696365204742,423.04164333535215,425.01751708984375,95899700
6/14/2023,425.358169888184,427.35349959785805,422.0293430418738,425.52362060546875,100612100
6/15/2023,424.6962888755832,432.0644600219507,424.5989789000315,430.79913330078125,110303100
6/16/2023,432.8097068830916,433.3861055747919,428.8530591628444,429.3317565917969,114121300
6/20/2023,427.36807493900125,428.266854946588,425.00383570919894,427.1042785644531,76160400
6/21/2023,426.10783848276225,426.91869638194686,424.3199977362642,424.91595458984375,76982300
6/22/2023,423.94874040657675,426.5571880614366,423.6068009145938,426.4497375488281,70637200
6/23/2023,422.9522234160524,425.0331379202763,422.50283341774065,423.22576904296875,92074500
6/26/2023,422.6494099548632,424.59353692048506,421.252374294283,421.4966125488281,72823600
6/27/2023,422.3856167786235,426.74281861737984,421.9264476964196,426.1175842285156,72813700
6/28/2023,425.0233763190897,427.3583082207874,424.39814192368516,426.33251953125,75636000
6/29/2023,425.912404994794,428.1789430222069,425.50210144669927,428.0128479003906,67882300
6/30/2023,431.26613077720606,434.06020202092293,430.94371959416844,433.063720703125,104921500
7/3/2023,432.7120368595228,433.8452761055619,432.42871214089325,433.5619812011719,32793400
7/5/2023,431.72529147444817,433.6596690923143,431.7155124041709,432.91717529296875,58418400
7/6/2023,429.29270146449466,429.95702235075805,426.9870768752562,429.52716064453125,80658300
7/7/2023,428.5209219635715,432.4385132425987,428.1985107604406,428.4427490234375,86076100
7/10/2023,428.08125946774646,429.7030050295587,427.50486077399677,429.52716064453125,62443500
7/11/2023,430.2989485591981,432.76085931617644,429.3122165166555,432.2626037597656,64463800
7/12/2023,436.10206772542455,437.16694292685935,434.65616653988315,435.7405700683594,91924500
7/13/2023,437.57725950709175,440.0001137730727,437.13764852878757,439.1990051269531,72425200
7/14/2023,440.0978010901068,440.95749469184375,438.15364433353807,438.9254455566406,69761800
7/17/2023,438.77888169983765,441.5143380247665,438.7300161639623,440.449462890625,52680200
7/18/2023,440.11736131632426,444.3768624224453,439.67772050584983,443.7223205566406,80744400
7/19/2023,444.52339143853806,445.91064799435,443.6441098923527,444.7090148925781,65891700
7/20/2023,443.70273207335373,444.6112911566319,441.0356398008323,441.7585754394531,70591600
7/21/2023,443.49755048868747,443.70273207335373,441.7488261836865,441.7585754394531,71245400
7/24/2023,442.9211984560918,444.5527231639823,441.87585153965716,443.7320861816406,54023400
7/25/2023,443.4585236026188,446.21350843314684,443.4096580635545,444.9434814453125,55191200
7/26/2023,443.9958014202504,446.4577120825388,442.93092629914895,445.0118408203125,71052900
7/27/2023,448.4409644292644,448.8512978158587,441.1431241785643,442.06146240234375,92194400
7/28/2023,445.3733038725234,447.22950846573076,442.0614191485181,446.38934326171875,80011800
7/31/2023,446.8680719401756,447.60078668465394,445.5394003667837,447.23931884765625,62040400
8/1/2023,445.75429108001924,446.7117156597197,444.9922690069472,445.95947265625,55291500
8/2/2023,442.8039172405704,443.0676837995684,438.99380676163474,439.7558288574219,93933400
8/3/2023,437.71399402436066,440.4006145506753,437.05942245059424,438.49554443359375,64276100
8/4/2023,440.33224935749195,442.46199970340473,435.9847966607325,436.5123596191406,100052300
8/7/2023,438.36854286160207,440.4787647776866,437.66513555624056,440.32244873046875,58357500
8/8/2023,437.75308218770624,440.31272406281704,435.00784667378764,438.40765380859375,71361300
8/9/2023,438.6812113387593,438.8473064696528,434.7050054104256,435.476806640625,78789600
8/10/2023,437.86050798552606,441.2896220903451,434.4509520191639,435.633056640625,93005500
8/11/2023,433.73778510277623,436.4048772830147,433.1320790682152,435.3790588378906,68664600
8/14/2023,434.45096548852365,437.7823486328125,434.13833340587485,437.7823486328125,47867400
8/15/2023,435.9847846856202,436.3462823230885,432.10628026000245,432.6827087402344,75707500
8/16/2023,432.2626141839306,433.9429745293161,429.4001490615862,429.50762939453125,80107200
8/17/2023,430.9925582456794,431.25632480369626,425.7072393158226,426.23480224609375,95711300
8/18/2023,423.38213465247577,427.48534935080414,423.0304458685143,426.44000244140625,98758400
8/21/2023,427.4657539176368,429.966751099539,425.2871679071468,429.2145080566406,68719000
8/22/2023,431.01210724576634,431.01210724576634,427.4853213095629,428.05194091796875,65062900
8/23/2023,429.1266376170017,433.44478332096446,428.980100618797,432.81951904296875,68441000
8/24/2023,434.44120488622656,434.9589887513952,426.7916466768767,426.82098388671875,88517300
8/25/2023,428.56970893060037,431.12932086531316,424.9745292637403,429.8299865722656,102325100
8/28/2023,432.0476599686097,433.18092896018993,429.82998752114145,432.5556945800781,61595400
8/29/2023,432.4482236833527,439.09152172911735,432.26260023499714,438.8081970214844,83081900
8/30/2023,439.1501101921964,441.26033204626697,438.4369238378933,440.61553955078125,69053900
8/31/2023,441.2407910612769,442.39358837943115,439.7851407157134,439.97076416015625,66084600
9/1/2023,442.72575931325594,443.2142357638098,439.3161734147091,440.7913818359375,58875700
9/5/2023,440.3420327706711,440.6644141397317,438.8179884884516,438.8863525390625,55166200
9/6/2023,438.06566319807405,438.1731435177293,433.58145307942056,435.9359130859375,70758500
9/7/2023,432.8976157401127,435.281383369377,432.54592698214185,434.5975341796875,70355400
9/8/2023,434.6463691259524,436.80542683538584,434.28490129838195,435.2520751953125,61659700
9/11/2023,437.90938140223244,438.4271652739135,436.1801854113515,438.11456298828125,60180100
9/12/2023,436.6491389870466,438.1927115512002,435.12509474903834,435.71124267578125,67565400
9/13/2023,435.9359440969303,437.3915944437112,434.82220342934176,436.2192687988281,60199300
9/14/2023,438.72028190714184,440.6839371233629,437.40138942122456,439.98052978515625,83430800
9/15/2023,438.37562781165224,438.7089598848143,434.2383427915536,434.67950439453125,111761400
9/18/2023,434.36576954377193,436.24814880807725,433.8853836029361,434.9344177246094,55752200
9/19/2023,434.00302941183014,434.6010883699413,431.3167456810257,434.0324401855469,66514600
9/20/2023,435.30697422741883,435.7285386212781,429.83633099394905,430.042236328125,82562600
9/21/2023,427.1598433404442,427.4245402914484,422.777458746294,422.934326171875,103976100
9/22/2023,423.97357677415033,425.5912292061107,421.56177359401596,421.9833679199219,100829700
9/25/2023,420.7578549675111,423.797067953463,420.3166634466325,423.75787353515625,70874500
9/26/2023,420.6794211789839,421.39512325035304,416.68918989892785,417.5323486328125,96168400
9/27/2023,418.71856733673735,419.2872154600197,414.012664531382,417.6989440917969,104705800
9/28/2023,417.14015318777706,421.8166453765747,416.5420942742445,420.12054443359375,92258300
9/29/2023,423.2088569418552,423.38532158430377,417.5617490282726,419.1009826660156,115078500
10/2/2023,418.25778748025243,420.19898813612116,416.1401221973232,418.93426513671875,83798600
10/3/2023,416.7284017851677,418.9931211100854,411.9440498179188,413.326416015625,103760600
10/4/2023,413.7970128576621,417.0911391343346,412.31660079435824,416.33624267578125,87453000
10/5/2023,416.0421121006544,417.0323246811002,412.91466676522356,416.17938232421875,70142700
10/6/2023,413.69897767073206,422.6794363277748,412.3558357939285,421.12060546875,113202700
10/9/2023,419.19898019803634,424.39511271261716,418.64017552152256,423.8166809082031,80374400
10/10/2023,424.453938649079,428.6500451050346,424.05197147519465,426.0225830078125,78607300
10/11/2023,427.10103605388923,428.02258359091365,424.689232964394,427.7677001953125,62451700
10/12/2023,428.38540304081863,428.7677431355903,422.77751893538493,425.1598815917969,81154200
10/13/2023,426.67941648397607,427.8951315209917,421.45390327156525,423.0421447753906,95143100
10/16/2023,425.316707571519,428.5716394797072,425.07160781793976,427.4931945800781,75433200
10/17/2023,424.3264992869723,429.5520428410279,423.97356999956037,427.47357177734375,75324700
10/18/2023,425.67946480009624,426.6500502828491,420.6794236742881,421.7774658203125,93559800
10/19/2023,422.50292493551615,424.3362661218422,417.38524139579624,418.0715026855469,121323000
10/20/2023,417.630384814372,418.1794058713674,412.826405686557,412.93426513671875,123845800
10/23/2023,411.3851912810497,416.1303485538782,409.61067156547034,412.2185363769531,92035100
10/24/2023,414.36564471127423,416.49312377432966,412.49307897063755,415.3264465332031,78564200
10/25/2023,413.62058951480907,413.65000029095137,408.8460207787309,409.3656311035156,94223200
10/26/2023,408.2872033429786,409.14992938947574,403.53226188504357,404.463623046875,115156800
10/27/2023,406.0714898223282,406.4734570280164,401.1890917233159,402.6302795410156,107367700
10/30/2023,405.45379155188186,408.51263152033846,404.1400605356551,407.4440002441406,86562700
10/31/2023,408.02247391880456,410.32641769542846,406.0910865723673,410.0028991699219,79665200
11/1/2023,410.9832552282938,415.19895878061965,410.4440178496649,414.37542724609375,98068100
11/2/2023,418.2185601465117,422.4735178089098,418.1989629390014,422.316650390625,94938900
11/3/2023,424.65007113079145,427.73832224351617,424.52261446350917,426.169677734375,100110800
11/6/2023,426.93436594868996,427.6010301071179,425.17944331101864,427.1500549316406,67831700
11/7/2023,427.1500374853103,429.0127895786735,425.9931738600998,428.36572265625,64256100
11/8/2023,428.97358161682587,429.50300546800065,426.3461194092833,428.6794738769531,61746000
11/9/2023,429.8363315850034,429.87555592291034,424.904925752171,425.3363037109375,83174400
11/10/2023,427.4343497209212,432.28730662547116,425.3264680195793,431.97357177734375,89462200
11/13/2023,430.6206539716291,432.6794678903552,429.8265331928285,431.56182861328125,52236100
11/14/2023,437.5716830930029,441.23836573046316,437.34618055499016,439.9344482421875,97176900
11/15/2023,441.2874091441976,442.532535106178,440.0030887615571,440.8658447265625,77327600
11/16/2023,440.41481678481,441.7285477853014,439.3363719577196,441.405029296875,66665800
11/17/2023,441.41480316603923,442.5716966382449,440.48344213735095,441.95404052734375,83133200
11/20/2023,441.6991798980999,446.2090214823546,441.68936633345487,445.3560791015625,69936200
11/21/2023,444.29723520494537,445.22862627210776,443.10114716472856,444.3854675292969,49244600
11/22/2023,446.0619103215907,447.43446282241507,444.99327909168454,446.1011047363281,59394900
11/24/2023,446.1501682535509,446.57173263169045,445.81683619273804,446.3756408691406,29737400
11/27/2023,445.73842842975046,446.5619600531191,445.17959378265584,445.57177734375,50506000
11/28/2023,445.1795638034484,447.32664000240914,444.61094554920174,446.0129089355469,62115000
11/29/2023,448.189410143627,449.33649017214634,445.2972509595893,445.6991882324219,63146000
11/30/2023,446.5521512294108,447.80706076370257,444.4540829895932,447.4541016,79752700
12/1/2023,446.8364507959776,450.64040378256834,446.23842175479484,450.1011962890625,89097900
12/4/2023,446.6697720445167,450.1207656118408,445.4344597810272,447.7384033203125,72430900
12/5/2023,446.33647639663644,448.6207929946436,445.954106409832,447.65020751953125,69793500
12/6/2023,449.8168563668903,449.8462671396938,445.4050609299513,445.84625244140625,69124700
12/7/2023,447.9541265914232,449.90511109651214,447.34628397693746,449.2482604980469,66995400
12/8/2023,448.4933128912231,451.71883394074496,448.2482131441039,451.17962646484375,83080900
12/11/2023,450.6796339862187,453.1110343596532,450.46394500212847,452.9345397949219,65002200
12/12/2023,452.5816174993822,455.1012502344239,451.5718076763078,455.0032043457031,68327600
12/13/2023,455.38550264631397,461.53262326434873,455.02275981878375,461.2777099609375,93278000
12/14/2023,463.23853413603206,464.4444356942921,460.0522373403874,462.7581481933594,119026000
12/15/2023,462.15374978623134,463.3448639816749,460.12594170499983,461.9962463378906,141319300
12/18/2023,463.6204805669363,465.58922858066205,462.547516504341,464.5950012207031,70375300
12/19/2023,465.14620364597755,467.4988717162607,465.0674669508934,467.42010498046875,55761800
12/20/2023,466.55387622478094,468.46356412089403,460.5098356984561,460.9429626464844,102921000
12/21/2023,463.9649810278423,465.5892221492984,461.5138993976389,465.3135986328125,86667500
12/22/2023,466.45539784997686,467.9516653912484,464.3291766799616,466.2486877441406,67126600
12/26/2023,466.662109789767,469.13286768063904,466.5833430604046,468.2174072265625,55387000
12/27/2023,468.0107690245804,469.21170648583774,467.469375350048,469.0640563964844,68000300
12/28/2023,469.42824438739393,470.08775809747596,468.81793735751205,469.2412109,77158100
12/29/2023,469.04433603914117,469.5759063860518,465.90418072054433,467.8827819824219,122234100
1/2/2024,464.7820401233181,466.26845450409985,463.1381222947102,465.2643737792969,123623700
1/3/2024,463.0790182601264,463.8271520560434,460.85435361763393,461.46466064453125,103585900
1/4/2024,460.9823527120094,463.600791273498,459.75188515721464,459.9783020019531,84232200
1/5/2024,460.1849422441129,463.08885724864916,459.1415083193869,460.6082458496094,86060800
1/8/2024,461.1102681043068,467.3315184880514,460.9822946882023,467.1838684082031,74879100
1/9/2024,464.4965269385166,467.5087087960516,463.9846633036254,466.4751281738281,65931400
1/10/2024,466.75075924281816,469.98935797404295,466.46528238377533,469.1132507324219,67310600
1/11/2024,470.12713871081326,470.6488556888523,464.88043891433455,468.9065246582031,77940700
1/12/2024,470.3732311137583,471.12136490723475,467.8040295978058,469.2313537597656,57944000
1/16/2024,467.8335577253936,469.1624384816832,465.66792309023396,467.5086975097656,85014900
1/17/2024,464.44731619447595,465.40216011094293,462.5277750091871,464.90997314453125,68843900
1/18/2024,466.60311382829445,469.6054424121173,465.0379628252551,469.0443420410156,91856200
1/19/2024,470.18623401970154,475.1770173980917,469.09359330173413,474.89154052734375,110733300
1/22/2024,476.44687692832025,477.63796107585904,475.23608607441344,475.8956298828125,75844900
1/23/2024,476.44684499370544,477.52963230577734,475.3443509765863,477.2835388183594,49945300
1/24/2024,480.1874353770752,481.1324259207397,477.3032270260809,477.8052673339844,81765000
1/25/2024,479.96104191877174,480.67964572380765,477.80529058508233,480.4040222167969,72525000
1/26/2024,479.9708812696327,481.4769721819895,478.9373006586713,479.793701171875,76641600
1/29/2024,480.1087216052008,483.74106391540835,479.5574745916845,483.5933837890625,61322800
1/30/2024,482.8945001134222,483.9379341352055,482.4515198034891,483.2193603515625,58618400
1/31/2024,480.9848000978878,481.4376037086251,475.3147964685509,475.3345031738281,126011100
2/1/2024,477.05718961864164,481.58531615200064,476.2401423532499,481.5557861328125,91891600
2/2/2024,481.998735242863,488.2987229935412,481.65419832603527,486.62530517578125,99147700
2/5/2024,485.9854476682759,486.6548147672828,482.5696687439163,484.8533935546875,75757100
2/6/2024,485.80824421290174,486.5957614349735,484.36121323559956,486.2610778808594,55918600
2/7/2024,488.53493601746663,490.7399239619924,487.61944545058077,490.316650390625,70556500
2/8/2024,490.316670172096,490.91712386165034,489.48979965953936,490.5332336425781,52343600
2/9/2024,491.0451173785553,493.8112058861385,490.70058047404524,493.3682556152344,63979400
2/12/2024,493.3387363462197,495.6323145741017,492.4232456849837,493.1517028808594,56502300
2/13/2024,486.8024773905753,489.3224724499517,483.0520148201474,486.3594970703125,113099200
2/14/2024,489.02714296345175,491.2715143675092,486.67447480374074,490.7793273925781,68387800
2/15/2024,491.4880899675745,494.3526218372526,491.00572629255566,494.16558837890625,61683000
2/16/2024,493.86043227431986,495.01213299527757,490.9565170494229,491.70465087890625,75461200
2/20/2024,489.94261022228915,490.62183066023255,486.7237181769076,488.99761962890625,71736700
2/21/2024,487.6785440580605,489.59805519099353,485.8475929329507,489.4405517578125,59603800
2/22/2024,496.1343078241853,500.5442837489943,495.15975721807683,499.56976318359375,76402500
2/23/2024,501.3121314021241,502.1587086552498,499.1760566652179,499.9143371582031,61321800
2/26/2024,500.3572754842892,500.8002557857889,497.9554006011949,498.0833740234375,50386700
2/27/2024,498.7823107190416,499.2351143411997,496.86276943007084,499.0086975097656,48854500
2/28/2024,497.43369149399297,498.9397824859988,497.06947792688254,498.34918212890625,56506600
2/29/2024,500.13092375763483,501.77481157521055,497.4534251776723,500.1407470703125,83924800
3/1/2024,501.0266891095606,505.26930860368725,500.6132388118338,504.836181640625,76805900
3/4/2024,504.02899867093646,506.1650732188317,503.99943861475094,504.29473876953125,49799300
3/5/2024,502.2669732551775,502.7198069182755,497.02027312508204,499.2547912597656,72855600
3/6/2024,502.57212462068674,504.0683922997588,500.47543327269375,501.7846374511719,68382400
3/7/2024,505.12167624842334,507.8287046812671,501.8436940869461,506.76556396484375,58652100
3/8/2024,507.40542549133613,510.1222471656115,503.1430694012387,503.7238464355469,86425500
3/11/2024,502.50322330785735,503.8813408255942,500.5541520780311,503.29071044921875,62557200
3/12/2024,505.4268516808426,509.2954343627493,502.8772965377792,508.704833984375,73114400
3/13/2024,509.0296104159743,509.2067905212248,506.4505554149632,507.90740966796875,55104100
3/14/2024,508.8918065234025,509.04934001165503,503.8223163867579,506.9034118652344,110171800
3/15/2024,503.79789760629797,505.26919243547775,501.7341674193777,503.42266845703125,107585800
3/18/2024,507.54026873273324,509.00164944251645,505.9998765535288,506.4145812988281,88893300
3/19/2024,505.7135636183011,509.5151545205673,504.69647924551435,509.22882080078125,60755300
3/20/2024,509.28807432015947,514.0770977862902,508.606743491781,513.9388427734375,69594600
3/21/2024,516.8122539881692,517.5231763815539,515.3508130660615,515.63720703125,60256100
3/22/2024,515.5483209766468,516.0420371815087,514.4226335652195,514.65966796875,79023000
3/25/2024,513.2673235646932,514.4028948746237,513.0797090074374,513.2377319335938,48512100
3/26/2024,514.679364426303,515.0250019230342,511.8849741606643,512.289794921875,65463700
3/27/2024,515.1534188944993,516.6345676089135,512.9612874577568,516.5950317382812,82999800
3/28/2024,516.6345929084168,518.0169622820405,516.2100041549976,516.496337890625,96294900
4/1/2024,517.246711689566,517.7897874357077,514.4226093270697,515.5976563,62477500
4/2/2024,511.7270233656594,512.4577137930522,509.98913247450986,512.3195190429688,74230300
4/3/2024,511.21349992961393,514.4029477306854,511.1641403606512,512.8822631835938,59155800
4/4/2024,516.940660005626,517.286237258894,506.31587710832724,506.6219787597656,96858100
4/5/2024,507.99450352753723,513.8993301021636,507.55014688576046,511.9145812988281,74482100
4/8/2024,512.6255156348878,513.6425395902407,511.38134126248457,512.2008666992188,48401800
4/9/2024,513.9585589840982,514.2054170815929,507.8858256784909,512.7933959960938,68124400
4/10/2024,507.02678122640623,509.67309288761504,505.65429596232127,507.65875244140625,82652800
4/11/2024,509.19917018359536,512.951401525454,505.6444373898546,511.4900207519531,70099000
4/12/2024,507.9056219639592,509.33741106297106,502.68209589185415,504.42987060546875,92469100
4/15/2024,508.6560925817605,508.82393922642535,497.25122948428464,498.1103210449219,92101400
4/16/2024,498.59412658447235,500.1345187428283,495.89842524032656,497.20184326171875,73484000
4/17/2024,499.690155561082,499.85803232859774,492.8472562394146,494.25927734375,75910300
4/18/2024,495.67138473618996,497.7943586166654,492.29435227585236,493.2422790527344,74548100
4/19/2024,493.16325180181735,494.17042202511874,487.6533620058756,488.9370422363281,102129100
4/22/2024,491.5734660539285,496.0663016240086,489.20363428399787,493.4397277832031,67961000
4/23/2024,495.473837893942,499.7296692081934,493.2521149516696,499.2951965332031,64633600
4/24/2024,500.1937382185456,500.99355602637405,496.8068524264775,499.0581970214844,55928100
4/25/2024,492.9065220761964,497.93254961957143,491.23775882863794,497.162353515625,69122400
4/26/2024,499.98643689086055,503.47207230236467,499.34461181258143,501.8724365234375,64306100
4/29/2024,503.679432560198,504.33114161625775,500.87512791942584,503.6498107910156,46415400
4/30/2024,502.16861759935483,503.1560499967319,495.67132568359375,495.67132568359375,77483600
5/1/2024,495.0788828236565,501.8032953461073,493.5878501926421,494.06182861328125,80242800
